mean,std,min_flux,max_flux,range,n_dips,avg_dip_depth,max_dip_duration,skewness,kurtosis,LABEL
6.278054426023551,71.18950093111297,-481.220000000001,2122.8,2604.0200000000013,20,-281.6150000000008,3,8.850775873030308,250.77633716870818,1
-0.8377416327830471,90.58886323612349,-349.380000000005,918.800000000003,1268.180000000008,70,-235.28442857143153,9,1.1726408186563895,11.045953296243123,1
8.844263371905406,141.0549079786672,-555.050000000003,3932.17,4487.220000000003,47,-331.8065957446862,9,7.08210820598103,189.63401612080867,1
0.7611323115403255,64.65346500699238,-974.630000000005,1066.89,2041.520000000005,29,-344.0117241379317,6,-1.1728432164711928,72.05973747248709,1
0.2941288708163234,9.998509189764224,-78.4099999999999,120.62,199.02999999999992,38,-32.61131578947379,6,1.726877508147568,26.975223127334107,1
1.3080012511736212,37.59319505355572,-61.7699999999986,1957.64,2019.4099999999987,0,0.0,0,44.16013875686354,2291.3762446271294,1
-38.96624648113298,773.2944419856323,-2475.5,1529.75,4005.25,76,-1826.9719736842767,39,-0.31545117232378816,-0.7264207237888551,1
1.7203002815139048,11.102804002281767,-28.71,146.13,174.84,10,-23.225000000000023,3,2.695042986673204,18.070352127591104,1
-66.19894275883406,1046.612724009041,-3517.98000000001,5355.22,8873.20000000001,38,-2534.814999999995,6,0.5208577159197053,2.111084400262129,1
6.291742258367224,23.620096805441154,-23.7,843.15,866.85,0,0.0,0,14.835762006813384,493.73857709114355,1
0.6825336252737016,17.99836939993458,-176.06,128.79,304.85,38,-64.36842105263158,13,-0.1922465055154138,12.179550499606124,1
1.0740631842352615,20.909533701146614,-16.27,1095.42,1111.69,0,0.0,0,45.94707100359518,2360.287352214475,1
-4.461892399120734,173.78202025268982,-3235.39,453.089999999997,3688.479999999997,19,-1920.7636842105208,3,-12.725747874675951,195.03258883967226,1
-9.694548013762288,232.22597678793738,-1102.69,1303.64999999999,2406.33999999999,85,-629.7631764705877,25,-0.16200084255490454,1.5277859513565444,1
1.0588551767281906,8.613598940593787,-20.2,270.51,290.71,4,-18.265,1,10.62318725543989,305.199589848946,1
-27.089077259943938,425.68921627937243,-1154.5,920.299999999988,2074.799999999988,73,-979.0979452054918,48,-0.19533878894717763,-0.7078743315968068,1
-3.3471285580232846,28.024002975510104,-121.08,237.27,358.35,66,-69.09666666666678,10,0.622216666592151,6.498374335555594,1
-0.21872693149824482,17.11585861641865,-148.08,153.78,301.86,80,-50.377249999999975,13,-0.3693450835134662,7.020967442965162,1
-168.47209258680078,2220.7824486586433,-9431.87999999989,6978.12000000011,16410.0,101,-6458.188613861375,7,-0.5471298479620241,1.4399413185509236,1
0.312458554895232,6.117937488266814,-17.25,62.28,79.53,29,-13.487241379310333,2,1.787467339439059,12.872336632082376,1
-29.647450735061543,171.34852003617436,-473.829999999994,410.920000000006,884.75,70,-389.8114285714258,13,-0.3142880236742124,-0.5077542989024915,1
-1.2021864247779528,125.19886427483074,-600.720000000001,5312.25999999999,5912.979999999991,33,-332.3057575757624,5,26.99456643876472,1076.6926521427633,1
-9.401945573987208,170.85005609516,-914.930000000022,889.569999999978,1804.5,99,-509.0506060606179,14,-0.37412667839436725,3.03896353639189,1
2.3912636847044215,13.640939786281598,-45.78,271.51,317.28999999999996,7,-34.789999999999985,2,3.5092753719612717,49.403431137195156,1
2.219311854863907,14.400617882493286,-43.33,394.83,438.15999999999997,3,-37.53000000000003,1,9.968483845435225,230.25629015047906,1
0.13703159211752197,10.716672080093621,-98.52,320.76,419.28,21,-38.15380952380959,4,11.798990207513913,339.5998910403775,1
-0.024691898655042302,6.997263749170247,-32.3400000000001,135.55,167.8900000000001,55,-17.934363636363695,6,3.363077844914057,55.610667179263416,1
-3.4864623084124067,44.933313882832884,-750.899999999998,543.050000000003,1293.9500000000012,78,-177.02346153845983,10,-4.919220899001749,89.69535872775387,1
0.969956208945842,8.867424926880739,-28.72,147.68,176.4,40,-21.41250000000005,8,2.7621261932119454,29.74103988036606,1
-0.7337003440691096,43.31446640097476,-493.25,1006.87,1500.12,42,-187.67023809523545,4,1.7466658304002591,111.8099294869395,1
0.6802252111353506,14.43328634292337,-18.1700000000001,742.3,760.47,0,0.0,0,42.70950527624077,2179.070034744546,1
1.0683922427255288,57.57398195075045,-339.279999999999,2057.82999999999,2397.1099999999888,7,-212.31571428571533,2,19.971831206286442,638.9220744071235,1
0.0646668751959341,21.27360773888113,-87.8599999999997,501.700000000001,589.5600000000007,47,-56.92574468085062,18,4.861699937338123,108.07357309073953,1
1.3810353456365143,21.336823971749894,-18.61,1106.55,1125.1599999999999,0,0.0,0,43.672178365266134,2249.700701452632,1
8.876368470440784,110.03744223987752,-404.08,651.31,1055.3899999999999,93,-270.243548387097,15,0.6391082927352035,3.1591806737171826,1
50.51132624346298,1114.561902103194,-3685.25999999978,4513.37000000011,8198.62999999989,67,-2522.4656716416844,7,0.23233198892153084,0.3279613567450239,1
0.9485079762276671,28.84252286966843,-22.4200000000001,1591.95,1614.3700000000001,0,0.0,0,52.516452314145404,2893.093197405928,1
-0.48623709726563985,67.46994811100772,-723.01999999999,807.310000000027,1530.330000000017,31,-250.38838709676241,5,-0.5832822401835648,21.953727274642386,1
0.6195902408508321,15.221264166163898,-102.93,226.23,329.15999999999997,63,-40.427301587301585,9,1.3496890404815822,19.990462634669353,1
0.3192148889583997,7.158235303816284,-20.1700000000001,73.9000000000001,94.0700000000002,33,-15.907878787878788,2,1.3092586658790062,9.43927441167295,1
5.835752267807627,625.2839685363064,-1914.56999999995,2247.56000000006,4162.13000000001,80,-1471.020999999951,14,0.010221148736801472,-0.007567518659467698,1
1.5282108226473798,109.59911870001704,-598.639999999999,979.490000000002,1578.130000000001,65,-333.05692307692186,9,0.4969788985310764,6.645666435137267,1
-0.05479824835782866,52.48729796143762,-735.34,705.240000000002,1440.5800000000022,15,-607.4039999999999,3,-7.406170431975894,115.09634248668236,1
0.21109790428517558,20.11997733527451,-76.2200000000003,925.22,1001.4400000000003,10,-46.99700000000016,4,31.504953917187247,1410.2390013778784,1
5.422680638098253,17.92218202005558,-40.3399999999999,131.39,171.72999999999988,1,-40.3399999999999,1,1.4865141862454143,2.4381329529124924,1
-17.93345949327493,1098.307377483992,-4444.5,20572.83,25017.33,92,-3045.735326086957,14,2.9402864729256803,52.4933328312505,1
1.8682452299039072,37.324361755247445,-218.559999999998,937.830000000002,1156.3899999999999,52,-93.34480769230676,5,5.012828054190848,124.0106510746834,1
-2.4387019080247754,63.19443265051845,-496.169999999984,695.890000000014,1192.059999999998,92,-211.15576086955093,10,-0.03557567196570254,16.17608699021904,1
-4.92983734752479,79.17708930604628,-398.540000000008,558.470000000001,957.0100000000091,77,-215.47792207793472,6,-0.019315276915483688,2.6263289143492896,1
1.5572568032530694,38.32082171439554,-36.84,2096.77,2133.61,0,0.0,0,51.19815218491213,2792.594577909672,1
3.2109634031905463,15.678541482127514,-71.8999999999999,175.3,247.19999999999993,4,-39.6624999999999,1,2.8328258142194276,16.35095601676074,1
161.26878949012166,2801.4582807753773,-35617.6200000001,9797.15999999997,45414.78000000007,67,-11522.77776119406,7,-2.286008759264882,26.73919745439963,1
1.122155145448913,11.883038043131732,-33.9400000000001,342.53,376.4700000000001,8,-26.19124999999996,1,9.759510991783873,230.3268108520703,1
-2.563644041290964,83.61929729301102,-3263.49000000001,270.809999999998,3534.300000000008,22,-659.3445454545475,8,-23.214679031794645,787.5065990088692,1
-0.10324679386943468,12.16741175518571,-89.23,109.52,198.75,54,-35.33555555555573,6,0.08531033696224588,4.360022096219922,1
-2641.490763215513,5884.956613552972,-16469.79,5938.97,22408.760000000002,122,-15112.087950819674,4,-0.8123258443385615,-0.7584050246718617,1
1.7303221770409856,25.86671519197394,-33.98,840.82,874.8000000000001,0,0.0,0,18.99189444625775,479.8773717148388,1
-2.0781201126056317,29.895266968426714,-250.34,1163.63,1413.97,46,-116.82934782608704,12,18.92398268240861,758.0591155134904,1
1.5306443540831012,50.3661341282318,-353.479999999996,625.400000000001,978.8799999999969,44,-193.3186363636358,8,1.9688826116525187,28.325756583414186,1
2.6563371911192166,129.43230177253247,-407.379999999997,2254.05,2661.429999999997,61,-316.0565573770472,21,1.6740084679556038,28.404982534797785,1
0.5553268689396288,8.059224165239533,-21.66,87.91,109.57,22,-17.36181818181818,3,1.3137555656475834,9.609658451563398,1
-3.674691898654951,30.813480472016618,-153.12,308.91,462.03000000000003,104,-88.49096153846148,9,0.43074277684781287,8.661746862542437,1
26.46821395057867,68.52181329007422,-65.03,881.55,946.5799999999999,0,0.0,0,1.6136228494936347,7.587791543511569,1
-2.459058492332041,340.3601529185438,-2709.38999999998,7286.69,9996.07999999998,67,-1216.1235820895486,15,5.105470773703424,139.46433320352756,1
3.067660306537397,12.640147337368443,-26.8799999999999,228.15,255.02999999999992,1,-26.8799999999999,1,3.0443320670118763,33.36524276902735,1
0.6632061307475552,7.183974254709159,-21.5,129.27,150.77,11,-15.934545454545463,2,3.158560349583052,38.26242623452392,1
1.1728401626523017,14.705809380351162,-30.7000000000003,468.17,498.87000000000035,1,-30.7000000000003,1,13.993001184876043,364.0581242360755,1
-80.60908664372849,1456.713248982729,-5378.75,4273.0,9651.75,91,-3619.2994505494507,15,-0.27780398089452474,-0.1283965904004476,1
107.44679074131979,1166.5150654457395,-2620.58,7614.38,10234.96,6,-2461.475,5,0.35743146820198385,-0.2457070755904356,1
-0.7225273694085926,600.119122412593,-5447.3,3339.84,8787.14,63,-2129.9807936507937,12,-0.7266590597137594,12.769652666139217,1
13.820081326242136,734.5273429317764,-2402.75,2928.87999999989,5331.62999999989,60,-1761.5875,7,-0.0559115331463396,-0.34941955742651887,1
1.1261463872383257,18.851724978495703,-50.5699999999997,877.23,927.7999999999997,8,-40.83124999999973,4,31.90866727788082,1460.6759994982979,1
1.2225211135484046,105.50024377013675,-594.149999999994,398.179999999993,992.329999999987,59,-254.32118644067336,7,0.059699536608879736,0.37141702274760835,1
-2.3706599937441473,58.663051765023305,-340.889999999999,329.029999999999,669.919999999998,69,-176.6826086956522,8,-0.2851249156217268,2.6737438070074884,1
0.3229558961526567,5.564568880629454,-15.87,144.2,160.07,34,-12.586764705882352,3,6.120472036023951,143.598372708968,1
-0.13689709102287845,13.1380820734617,-70.6200000000001,84.45,155.0700000000001,101,-38.594356435643604,29,-0.5347831991860713,3.8423286856991137,1
-0.9407725993683561,178.4791737973509,-2941.12000000011,1840.05999999994,4781.180000000049,44,-719.350681818252,6,-2.2144298372912714,34.41966011110461,1
-6.233509540194785,122.13159339691235,-2214.68,262.040000000001,2476.7200000000007,31,-817.1980645161289,6,-11.625994407320228,183.9201202683487,1
46.78282765092558,461.4202228455203,-4524.70999999999,4217.86,8742.569999999989,37,-1545.6386486486458,5,0.730396209373095,12.095257467490002,1
-91.48979668438683,849.8772693816603,-3566.96000000002,2284.69,5851.65000000002,105,-2163.725333333331,18,-0.32094486357208935,0.23415009731708514,1
0.6409978104473135,7.5887677916685785,-30.52,168.91,199.43,16,-16.58437500000005,1,4.759822003607986,85.00400636028678,1
-34.29917109789032,363.90668205248323,-3456.56,2991.47,6448.03,101,-1284.8406930692913,15,-0.8439204457018753,12.943214561126108,1
1.528426649984349,12.621833132524337,-23.39,517.36,540.75,0,0.0,0,23.54072261324576,903.8125968425242,1
0.17934313418794284,17.387134967481295,-44.8200000000006,516.49,561.3100000000006,14,-39.7178571428575,1,10.788238413034241,276.6797545523386,1
0.4109102283389251,47.64457598035254,-229.99,1901.46,2131.45,19,-146.39263157894737,4,24.727508963282435,902.9998169827325,1
-2.3327682202086466,49.94261399746701,-251.880000000005,544.229999999996,796.110000000001,38,-138.9192105263187,5,1.0917641291920275,8.661091490508186,1
0.8362433531435169,15.096531915583148,-23.95,746.88,770.83,0,0.0,0,37.85151797153599,1862.9174601263771,1
0.25610572411305665,36.78075374242052,-344.07,787.269999999997,1131.339999999997,32,-148.8931250000037,3,2.5360079387944805,82.08221267035675,1
1.2468063809822443,11.539125296287626,-24.9199999999998,440.07,464.9899999999998,3,-23.2699999999999,1,17.81426288781534,654.8610164756084,1
0.013384422896474048,6.6382242364671855,-32.38,212.16,244.54,44,-18.965681818181817,11,11.219068605002166,341.6104194050445,1
-0.14284329058510317,14.855588925357424,-47.3100000000004,95.1300000000001,142.4400000000005,30,-35.40233333333354,12,0.20338315564807738,0.36261415569907873,1
-2.017550828901577,49.37946280896076,-342.0,658.020000000004,1000.020000000004,90,-157.93844444444395,5,0.41054395205312,19.185136251211063,1
-49.085348764494775,1433.1577690255895,-8251.66000000003,14448.84,22700.50000000003,64,-4083.162343750028,15,0.08067971780110363,5.768491155436008,1
0.07868001251174774,9.69921941449098,-47.53,64.97,112.5,94,-27.46138297872339,25,0.05485479310591503,4.1740556702140275,1
25.20945886768556,165.3602216127711,-1122.61,1238.38,2360.99,53,-365.64452830188935,6,1.1350250315421786,6.591636782167837,1
-5.421188614321704,306.80580535305535,-1623.87,1276.72000000003,2900.59000000003,81,-803.4677777777723,9,-0.10347058279865187,1.2672979907332103,1
-3.8969471379301512,75.12306858229314,-801.940000000002,1002.09000000003,1804.030000000032,85,-296.44223529410436,6,-0.976912099689247,37.60943418911573,1
1.0765467625900578,12.848670547482383,-54.0,266.62,320.62,19,-34.619473684210405,4,5.46733478521893,81.23200917545368,1
1.697869878010672,27.30527123391965,-69.4300000000003,1056.68,1126.1100000000004,9,-59.89333333333353,2,18.81813802988225,698.1992964526362,1
0.8211479512042382,10.136031309750189,-82.1199999999999,167.38,249.4999999999999,21,-34.322380952380975,3,2.950291691956962,44.52644713934521,1
-3.38138880194523,213.03881837299147,-885.5,2790.68000000005,3676.18000000005,73,-524.9305479451469,13,1.0210318714672708,13.074406762389359,1
0.09099468251968561,120.75648973227386,-2276.09,2863.91,5140.0,20,-799.8764999999948,9,-0.07237626019277249,247.72742716343734,1
0.09900844542111134,122.78855328598802,-451.149999999994,920.070000000007,1371.220000000001,87,-316.92873563217995,42,-0.03477253093515355,1.346165034146174,1
1.2621426337191215,13.07693900326119,-22.04,567.67,589.7099999999999,0,0.0,0,26.155529559438957,1100.9544323271332,1
17.23536753205969,116.30775529941229,-914.240000000002,863.73,1777.970000000002,25,-350.6060000000014,15,3.2781443224265017,21.757588613181536,1
-0.3268720675650277,47.20663633451989,-403.919999999998,801.25,1205.169999999998,60,-158.58550000000227,7,1.2892732117155548,40.19318477834087,1
-31.075329996761266,373.028414760874,-2439.75999999978,2218.62000000011,4658.37999999989,113,-1086.9010619467906,20,-0.625032146700624,4.149278948175669,1
0.48583359399441406,10.231363440070567,-33.51,134.65,168.16,39,-24.11051282051277,5,3.129282997323022,32.27806885981214,1
0.7298999061620439,6.073769885999914,-17.28,64.68,81.96000000000001,19,-12.708421052631579,2,1.8459851487222878,11.10478375813036,1
-0.4413919299307355,96.54143466688359,-311.179999999993,1174.94,1486.119999999993,55,-223.69599999999653,7,1.6773806841498218,14.30594226677636,1
4.390559899918113,91.9642210079798,-731.0,533.360000000015,1264.3600000000151,41,-318.9975609755983,6,-0.11571508362222381,6.4664664074949965,1
-5.588758210828441,114.37431539964457,-1715.26000000001,1711.72,3426.98000000001,24,-1060.2116666666732,4,-8.02909351778252,139.90936669525962,1
-0.7950672505192806,166.37292069223756,-3539.81,1080.72000000003,4620.53000000003,32,-708.7215624999735,4,-4.307011273284461,77.73557347449118,1
0.3852361588989436,7.240432098587565,-17.05,252.22,269.27,9,-15.027777777777779,1,13.896448288288322,461.729140347144,1
-4.308626837658232,248.62078345001757,-460.169999999998,8127.65,8587.819999999998,0,0.0,0,11.836443744674343,364.6025981032021,1
3.0771379418198515,127.01519197680008,-485.039999999994,1049.64,1534.6799999999942,64,-310.44437500000083,13,0.542154382447471,3.4862502795392594,1
2.923012198936538,826.2136016147653,-2928.25,3052.5,5980.75,69,-2093.894492753633,13,-0.003650910160192925,0.34043873367431443,1
-3.0517297466400324,104.59802285160548,-1211.28000000001,1195.0,2406.2800000000097,57,-504.23543859649413,6,-2.753561935152025,49.50077777310525,1
-2.1220206443556986,45.067142361802105,-527.059999999998,352.75,879.809999999998,59,-176.65694915254406,6,-1.6935619138775582,19.389582834944914,1
0.8620675633402,17.6144206624788,-51.1400000000003,585.04,636.1800000000003,6,-41.40833333333374,2,12.325480519329512,384.2246867193743,1
0.742421019708569,69.58644153092098,-1594.25,897.130000000005,2491.380000000005,19,-492.05631578947145,2,-7.8217075857790315,208.30476248134417,1
0.8939036596808605,10.729852015159754,-28.8100000000002,287.23,316.0400000000002,5,-24.8460000000001,2,8.165671879681025,179.58228687189293,1
7.097754144505848,68.29062574754009,-449.900000000009,687.510000000009,1137.410000000018,22,-251.3768181818251,3,2.456006502748512,21.268520691365733,1
-7.801088520489706,140.96614751626626,-1961.48,1118.95999999999,3080.43999999999,48,-672.3797916666693,11,-4.470990338238133,63.8359059999902,1
1.1227213012092796,133.6126368058371,-497.710000000021,838.410000000003,1336.120000000024,72,-312.63861111112135,7,0.2946983382890431,1.5131918040531822,1
-2.349146074446512,84.32494729797335,-1514.3,646.300000000003,2160.600000000003,23,-545.0839130434786,2,-6.042921701576115,92.37182076386911,1
2.177694713794176,71.08461447580363,-1447.2,1602.73,3049.9300000000003,17,-388.58294117647256,3,3.147194497118543,191.6245371194576,1
2.477069127306862,11.321607419849752,-29.55,193.1,222.65,16,-23.3275,3,2.694346195948894,27.862262482442592,1
0.5766249609009163,13.229259058629392,-23.74,386.05,409.79,0,0.0,0,14.699551994832657,336.4376790998687,1
1.6957616515483427,9.193295493804298,-22.73,132.92,155.64999999999998,9,-18.234444444444446,2,2.5592447015806448,19.11761264028893,1
-0.6053862996622993,43.43088300695501,-458.760000000009,433.329999999987,892.089999999996,66,-161.31030303030997,33,-0.3270771933338843,16.200761761730913,1
2.0037973099788235,42.61197591264029,-101.02,946.380000000001,1047.400000000001,12,-90.81999999999907,3,8.22799007678497,142.20916680904418,1
-1.8424147638548543,233.32276399600553,-889.010000000009,1231.59,2120.600000000009,72,-577.2997222222364,10,-0.038722776999773584,0.26156172707899694,1
0.23618705035976675,8.777989211372827,-20.27,306.98,327.25,8,-18.646249999999974,1,14.37314124491689,477.21371221872795,1
0.36055364404131585,8.69462643149491,-21.55,354.81,376.36,4,-18.28000000000005,1,21.685103393297513,864.9009091483263,1
1.5919862370973077,10.863256615195112,-41.34,132.52,173.86,31,-26.988064516129,5,1.4285098498214734,9.273522367703169,1
